08|000787|1|001329|1|000015|ASSINATURA COD 56068|49021000||1,000||318,000000|318,000000|318,00|318,00|0,000000|0,00|318,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|318,00|0,00|0,00|318,00|0,00|N||5101|
08|000788|1|001330|1|000015|ASSINATURA COD 7022|49021000||1,000||318,000000|318,000000|318,00|318,00|0,000000|0,00|318,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|318,00|0,00|0,00|318,00|0,00|N||5101|
08|000789|1|001331|1|000015|ASSINATURA COD 83872|49021000||1,000||318,000000|318,000000|318,00|318,00|0,000000|0,00|318,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|318,00|0,00|0,00|318,00|0,00|N||5101|
08|000790|1|001332|1|000015|ASSINATURA COD 82962|49021000||1,000||101,700000|101,700000|101,70|101,70|0,000000|0,00|101,70|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|101,70|0,00|0,00|101,70|0,00|N||5101|
08|000791|1|001333|1|000015|ASSINATURA COD 83926|49021000||1,000||300,000000|300,000000|300,00|300,00|0,000000|0,00|300,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|300,00|0,00|0,00|300,00|0,00|N||5101|
08|000792|1|001334|1|000015|ASSINATURA COD 83869|49021000||1,000||334,800000|334,800000|334,80|334,80|0,000000|0,00|334,80|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|334,80|0,00|0,00|334,80|0,00|N||5101|
08|000793|1|001335|1|000015|ASSINATURA COD 83945|49021000||1,000||300,000000|300,000000|300,00|300,00|0,000000|0,00|300,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|300,00|0,00|0,00|300,00|0,00|N||5101|
08|000794|1|001344|1|000004|VENDA AVULSA DE JORNAIS|49029000||3,000||3,000000|3,000000|9,00|9,00|0,000000|0,00|9,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|9,00|0,00|0,00|9,00|0,00|N||5101|
08|000795|1|001280|1|000015|ASSINATURA COD 83852|49021000||1,000||185,400000|185,400000|185,40|185,40|0,000000|0,00|185,40|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|185,40|0,00|0,00|185,40|0,00|N||5101|
08|000796|1|001346|1|000015|ASSINATURA COD 45755|49021000||1,000||318,000000|318,000000|318,00|318,00|0,000000|0,00|318,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|318,00|0,00|0,00|318,00|0,00|N||5101|
08|000797|1|000085|1|000015|ASSINATURA COD 83870|49021000||1,000||334,000000|334,000000|334,00|334,00|0,000000|0,00|334,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|334,00|0,00|0,00|334,00|0,00|N||5101|
08|000798|1|000017|1|000015|ASSINATURA COD 55568|49021000||1,000||318,000000|318,000000|318,00|318,00|0,000000|0,00|318,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|318,00|0,00|0,00|318,00|0,00|N||5101|
08|000799|1|001345|1|000015|ASSINATURA COD 61739|49021000||1,000||318,000000|318,000000|318,00|318,00|0,000000|0,00|318,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|318,00|0,00|0,00|318,00|0,00|N||5101|
08|000800|1|001347|1|000015|ASSINATURA COD 52149|49021000||1,000||318,000000|318,000000|318,00|318,00|0,000000|0,00|318,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|318,00|0,00|0,00|318,00|0,00|N||5101|
08|000801|1|001360|1|000015|ASSINATURA COD 52815|49021000||1,000||300,000000|300,000000|300,00|300,00|0,000000|0,00|300,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|300,00|0,00|0,00|300,00|0,00|N||5101|
08|000802|1|000048|1|000015|ASSINATURA COD 60832|49021000||1,000||96,000000|96,000000|96,00|96,00|0,000000|0,00|96,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|96,00|0,00|0,00|96,00|0,00|N||5101|
08|000803|1|000025|1|000015|ASSINATURA COD 636|49021000||1,000||300,000000|300,000000|300,00|300,00|0,000000|0,00|300,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|300,00|0,00|0,00|300,00|0,00|N||5101|
08|000804|1|000051|1|000015|ASSINATURA COD 51574|49021000||1,000||318,000000|318,000000|318,00|318,00|0,000000|0,00|318,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|318,00|0,00|0,00|318,00|0,00|N||5101|
08|000805|1|000058|1|000015|ASSINATURA COD 84033|49021000||1,000||300,000000|300,000000|300,00|300,00|0,000000|0,00|300,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|300,00|0,00|0,00|300,00|0,00|N||5101|
08|000806|1|000041|1|000015|ASSINATURA COD 77980|49021000||1,000||318,000000|318,000000|318,00|318,00|0,000000|0,00|318,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|318,00|0,00|0,00|318,00|0,00|N||5101|
08|000807|1|000042|1|000015|ASSINATURA COD 2926|49021000||1,000||318,000000|318,000000|318,00|318,00|0,000000|0,00|318,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|318,00|0,00|0,00|318,00|0,00|N||5101|
08|000808|1|000114|1|000015|ASSINATURA COD 46629|49021000||1,000||176,000000|176,000000|176,00|176,00|0,000000|0,00|176,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|176,00|0,00|0,00|176,00|0,00|N||5101|
08|000809|1|000528|1|000015|ASSINATURA COD 48435|49021000||1,000||285,000000|285,000000|285,00|285,00|0,000000|0,00|285,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|285,00|0,00|0,00|285,00|0,00|N||5101|
08|000810|1|000085|1|000015|ASSINATURA COD 52401, 71742, 14832, 77155|49021000||1,000||384,000000|384,000000|384,00|384,00|0,000000|0,00|384,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|384,00|0,00|0,00|384,00|0,00|N||5101|
08|000811|1|000430|1|000015|ASSINATURA COD 35631|49021000||1,000||300,000000|300,000000|300,00|300,00|0,000000|0,00|300,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|300,00|0,00|0,00|300,00|0,00|N||5101|
08|000812|1|000121|1|000015|ASSINATURA COD 59019|49021000||1,000||318,000000|318,000000|318,00|318,00|0,000000|0,00|318,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|318,00|0,00|0,00|318,00|0,00|N||5101|
08|000813|1|000087|1|000015|ASSINATURA COD 26959|49021000||1,000||318,000000|318,000000|318,00|318,00|0,000000|0,00|318,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|318,00|0,00|0,00|318,00|0,00|N||5101|
