9114      13-220-00372   0         000001,00
9114      13-220-00375   0         000001,00
9114      13-220-00376   0         000001,00
9114      13-220-00377   0         000001,00
9114      13-220-00378   0         000001,00
9114      13-220-00380B  0         000001,00
9114      13-220-00388   0         000001,00
9114      13-220-00389   0         000008,00
9114      13-220-00391   0         000001,00
9114      13-220-00392   0         000001,00
9114      13-220-00401   0         000002,00
9114      13-220-00402   0         000001,00
9114      13-220-00403   0         000070,00
9114      13-220-00404   0         000140,00
9114      13-220-20000   0         000001,00
9114      13-220-20001   0         000001,00
9114      13-220-20002   0         000001,00
9114      13-220-20003   0         000001,00
9114      13-220-20004   0         000001,00
9114      13-220-20005   0         000001,00
9114      13-220-20006   0         000001,00
9114      13-220-20008   0         000001,00
9114      13-220-20009   0         000001,00
9114      13-220-20010   0         000001,00
9114      13-220-20011   0         000001,00
9114      13-220-20012   0         000002,00
9114      13-220-20013   0         000001,00
9114      13-220-20014   0         000001,00
9114      13-220-20015   0         000001,00
9114      13-220-20016   0         000001,00
9114      13-220-20017   0         000001,00
9114      13-220-20018   0         000002,00
9114      13-220-20019   0         000002,00
9114      13-220-20020   0         000001,00
9114      13-220-20022   0         000002,00
9114      13-220-20023   0         000001,00
9114      13-220-20024   0         000001,00
9114      13-220-20025   0         000002,00
9114      13-220-20026   0         000001,00
9114      13-220-20027   0         000001,00
9114      13-220-20028   0         000001,00
9114      13-220-20029   0         000001,00
9114      13-220-20030   0         000001,00
9114      13-220-20031   0         000001,00
9114      13-220-20032   0         000001,00
9114      13-220-20033   0         000001,00
9114      13-220-20034   0         000001,00
9114      13-220-20036   0         000005,00
9114      13-220-20037   0         000001,00
9114      13-220-20038   0         000001,00
9114      13-220-20039   0         000001,00
9114      13-220-20040   0         000001,00
9114      13-220-20041   0         000001,00
9114      13-220-20042   0         000001,00
9114      13-220-20043   0         000001,00
9114      13-220-20044   0         000001,00
9114      13-220-20045   0         000001,00
9114      13-220-20046   0         000001,00
9114      13-220-20047   0         000001,00
9114      13-220-20048   0         000001,00
9114      13-220-20049   0         000001,00
9114      13-220-20050   0         000001,00
9114      13-220-20051   0         000001,00
9114      13-220-20052   0         000001,00
9114      13-220-20053   0         000001,00
9114      13-220-20054   0         000001,00
9114      13-220-20055   0         000001,00
9114      13-220-20056   0         000020,00
9114      13-220-20057   0         000001,00
9114      13-220-20059   0         000001,00
9114      13-220-20060   0         000001,00
9114      13-220-20061   0         000003,00
9114      13-220-20062   0         000002,00
9114      13-220-20063   0         000001,00
9114      13-220-20064   0         000010,00
9114      13-220-20065   0         000010,00
9114      13-220-20066   0         000012,00
9114      13-220-20067   0         000001,00
9114      13-220-20068   0         000001,00
9114      13-220-20070   0         000002,00
9114      13-220-20071   0         000040,00
9114      13-220-20072   0         000012,00
9114      13-220-20073   0         000004,00
9114      13-220-20075   0         000001,00
9114      13-220-20076   0         000001,00
9114      13-220-70000   0         000560,00
9114      13-220-70001   0         000014,00
9114      13-220-70002   0         000006,00
9114      13-220-70003   0         000015,00
9114      13-220-70004   0         000049,00
9114      13-220-70005   0         000008,00
9114      13-220-70006   0         000012,00
9114      13-220-70007   0         000001,00
9114      13-220-70010   0         000008,00
9114      13-220-70020   0         000016,00
9114      13-220-70021   0         000016,00
9114      13-220-70022   0         000020,00
9114      13-220-70027   0         000010,00
9114      13-220-70029   0         000040,00
9114      13-220-70030   0         000020,00
9114      13-220-70031   0         000001,00
9114      13-220-70033   0         000001,00
9114      13-220-70034   0         000021,00
9114      13-220-70035   0         000020,00
9114      13-220-70036   0         000020,00
9114      13-220-70037   0         000020,00
9114      13-220-72001   0         000001,00
9114      13-220-80012   0         000003,00
9114      13-220-80013   0         000003,00
9114      13-220-80033   0         000001,00
9114      13-220-80034   0         000001,00
9114      13-220-80035   0         000001,00
9114      13-220-80039   0         000012,00
9114      13-220-80040   0         000002,00
9114      13-220-80042   0         000002,00
9114      13-220-80043   0         000024,00
9114      13-220-80044   0         000024,00
9114      13-220-80045   0         000008,00
9114      13-220-80046   0         000008,00
9114      13-220-80048   0         000008,00
9114      13-220-80051   0         000028,00
9114      13-220-80052   0         000005,00
9114      13-220-80053   0         000020,00
9114      13-220-80054   0         000030,00
9114      13-220-80055   0         000030,00
9114      13-220-80056   0         000004,00
9114      13-220-80057   0         000002,00
9111      13-220-80058   0         000002,00
9114      13-220-80059   0         000001,00
9114      13-220-80060   0         000030,00
9114      13-220-80061   0         000030,00
9114      13-220-80062   0         000030,00
9114      13-220-80063   0         000032,00
9114      13-220-80068   0         000001,00
9114      13-220-80069   0         000001,00
9114      13-220-80070   0         000001,00
9114      13-220-80071   0         000001,00
9114      13-220-80072   0         000001,00
9114      13-220-80073   0         000001,00
9114      13-220-80074   0         000001,00
9114      13-220-80075   0         000150,00
9114      13-220-80076   0         000003,00
9114      13-220-80078   0         000002,00
9114      13-220-80079   0         000020,00
9114      13-220-80080   0         000002,00
9114      13-220-80081   0         000002,00
9114      13-220-80082   0         000012,00
9114      13-220-80083   0         000011,00
9114      13-220-80084   0         000126,00
9114      13-220-80085   0         000110,00
9114      13-220-80086   0         000064,00
9114      13-220-80087   0         000064,00
9114      13-220-80092   0         000002,00
9114      13-220-80095   0         000078,00
9114      13-220-80096   0         000017,00
9114      13-220-80097   0         000017,00
9114      13-220-80098   0         000020,00
9114      13-220-80099   0         000001,00
9114      13-220-80102   0         000001,00
9114      13-220-80105   0         000001,00
9114      13-220-80107   0         000015,00
9114      13-220-80112   0         000001,00
9114      13-220-80113   0         000001,00
9114      13-220-80118   0         000007,00
9114      13-220-80119   0         000007,00
9114      13-220-80120   0         000024,00
9114      13-220-80121   0         000020,00
9114      13-220-80122   0         000025,00
9114      13-220-80124   0         000001,00
9114      13-220-80125   0         000001,00
9114      13-220-80131   0         000001,00
9114      13-220-80141   0         000025,00
9114      13-220-80147   0         000016,00
9114      13-220-80148   0         000001,00
9114      13-220-80152   0         000001,00
9114      13-220-80153   0         000001,00
9114      13-220-80154   0         000002,00
9114      13-220-80155   0         000001,00
9114      13-220-80156   0         000001,00
9114      13-220-80166   0         000005,00
9114      13-220-80167   0         000059,00
9114      13-220-80170   0         000002,00
9114      13-220-80171   0         000002,00
9114      13-220-80172   0         000001,00
9114      13-220-80173   0         000001,00
9114      13-220-80174   0         000001,00
9114      13-220-80175   0         000001,00
9114      13-220-80176   0         000001,00
9114      13-220-80177   0         000001,00
9114      13-220-80178   0         000001,00
9114      13-220-80179   0         000001,00
9114      13-220-80180   0         000008,00
9114      13-220-80183   0         000006,00
9114      13-220-80185   0         000001,00
9114      13-220-80186   0         000001,00
9114      13-220-80187   0         000001,00
9114      13-220-80188   0         000006,00
9114      13-220-80189   0         000001,00
9114      13-220-80190   0         000014,00
9114      13-220-80191   0         000001,00
9114      13-220-80758   0         000001,00
9111      13-220-90042   0         000010,00
9111      13-220-90043   0         000010,00
9114      13-220-90043   0         000020,00
9111      13-220-90044   0         000010,00
9114      13-220-90044   0         000020,00
9111      13-220-90045   0         000010,00
9114      13-220-90045   0         000030,00
9114      13-220-90050   0         000010,00
9114      13-220-90051   0         000008,00
9114      13-220-90055   0         000010,00
9114      13-220-90057   0         000010,00
9114      13-220-90058   0         000001,00
9114      13-220-90068   0         000019,00
9114      13-220-90069   0         000019,00
9114      13-220-90070   0         000022,00
9114      13-220-90071   0         000011,00
9114      13-220-90072   0         000001,00
9114      13-220-90073   0         000001,00
9114      13-220-90075   0         000001,00
9114      13-220-90076   0         000001,00
9114      13-220-90077   0         000001,00
9114      13-220-90078   0         000001,00
9114      13-220-90080   0         000001,00
9114      13-220-90081   0         000001,00
9114      13-220-90082   0         000001,00
9114      13-220-90083   0         000001,00
9114      13-220-90084   0         000001,00
9114      13-220-90085   0         000001,00
9114      13-220-90086   0         000001,00
9114      13-220-90087   0         000001,00
9114      13-220-90088   0         000001,00
9114      13-220-90089   0         000001,00
9114      13-220-90090   0         000001,00
9114      13-220-90091   0         000001,00
9114      13-220-90092   0         000001,00
9114      13-220-90093   0         000001,00
9114      13-220-90094   0         000001,00
9114      13-220-90095   0         000001,00
9114      13-220-90096   0         000001,00
9114      13-220-90097   0         000002,00
9114      13-220-90098   0         000001,00
9114      13-220-90099   0         000001,00
9114      13-220-90100   0         000001,00
9114      13-220-90101   0         000001,00
9114      13-220-90102   0         000001,00
9114      13-220-90103   0         000001,00
9114      13-220-90104   0         000001,00
9114      13-220-90105   0         000001,00
9114      13-220-90106   0         000001,00
9114      13-220-90107   0         000001,00
9114      13-220-90108   0         000002,00
9114      13-220-90109   0         000001,00
9114      13-220-90110   0         000001,00
9114      13-220-90111   0         000001,00
9114      13-220-90112   0         000001,00
9114      13-220-90113   0         000001,00
9114      13-220-90114   0         000001,00
9114      13-220-90115   0         000001,00
9114      13-220-90116   0         000001,00
9114      13-220-90123   0         000001,00
9114      13-220-90124   0         000001,00
9114      13-220-90125   0         000001,00
9114      13-220-90130   0         000001,00
9114      13-220-90131   0         000001,00
9114      13-220-90132   0         000001,00
9114      13-220-90133   0         000001,00
9114      13-220-90134   0         000001,00
9114      13-220-90135   0         000001,00
9114      13-220-90136   0         000001,00
9114      13-220-90137   0         000001,00
9114      13-220-90138   0         000001,00
9114      13-220-90139   0         000001,00
9114      13-220-90140   0         000001,00
9114      13-220-90141   0         000001,00
9114      13-220-90142   0         000001,00
9114      13-220-90143   0         000001,00
9114      13-220-90144   0         000001,00
9114      13-220-90146   0         000001,00
9114      13-220-90148   0         000001,00
9114      13-220-90149   0         000001,00
9114      13-220-90150   0         000001,00
9114      13-220-90151   0         000001,00
9114      13-220-90154   0         000001,00
9114      13-220-90155   0         000001,00
9114      13-220-90156   0         000001,00
9114      13-220-90157   0         000001,00
9114      13-220-90158   0         000001,00
9114      13-220-90159   0         000001,00
9114      13-220-90160   0         000001,00
9114      13-220-90161   0         000001,00
9114      13-220-90162   0         000001,00
9114      13-220-90163   0         000002,00
9114      13-220-90164   0         000001,00
9114      13-220-90165   0         000001,00
9114      13-220-90166   0         000001,00
9114      13-220-90167   0         000001,00
9114      13-220-90168   0         000001,00
9114      13-220-90169   0         000001,00
9114      13-220-90170   0         000001,00
9114      13-220-90171   0         000001,00
9114      13-220-90172   0         000001,00
9114      13-220-90173   0         000001,00
9114      13-220-90174   0         000001,00
9114      13-220-90175   0         000001,00
9114      13-220-90176   0         000001,00
9114      13-220-90177   0         000001,00
9114      13-220-90178   0         000001,00
9114      13-220-90179   0         000001,00
9114      13-220-90180   0         000001,00
9114      13-220-90181   0         000001,00
9114      13-220-90182   0         000001,00
9114      13-220-90183   0         000001,00
9114      13-220-90184   0         000001,00
9114      13-220-90192   0         000001,00
9114      13-220-90193   0         000001,00
9114      13-220-90194   0         000005,00
9114      13-220-90195   0         000005,00
9114      13-220-90196   0         000001,00
9114      13-220-90197   0         000001,00
9114      13-220-90198   0         000003,00
9114      13-220-90199   0         000001,00
9114      13-220-90202   0         000001,00
9114      13-220-90203   0         000001,00
9114      13-220-90204   0         000001,00
9114      13-220-90205   0         000001,00
9002      13-260-00045   0         000001,00
9002      13-260-00163   0         000002,00
9002      13-260-00164   0         000002,00
9002      13-260-00182   0         000008,00
9002      13-260-00186   0         000004,00
9002      13-260-00210   0         000002,00
9002      13-260-00220   0         000016,00
9002      13-260-00229   0         000002,00
9002      13-260-00238   0         000050,00
9002      13-260-00239   0         000050,00
9002      13-260-00299   0         000004,00
9002      13-260-00312   0         000016,00
9002      13-260-00326   0         000001,00
9002      13-260-00334   0         000001,00
9002      13-260-00372   0         000003,00
9114      13-260-00372   0         000001,00
9002      13-260-00373   0         000003,00
9114      13-260-00373   0         000001,00
9002      13-260-00377   0         000006,00
9002      13-260-00378   0         000012,00
9002      13-260-00379   0         000006,00
9002      13-260-00412   0         000010,00
9002      13-260-00420   0         000002,00
9002      13-260-00421   0         000005,00
9002      13-260-00473   0         000004,00
9002      13-260-00731   0         000001,00
9002      13-260-00742   0         000002,00
9002      13-260-00817   0         000004,00
9002      13-260-01138   0         000004,00
9002      13-260-01194   0         000008,00
9114      13-260-01279   0         000006,00
9114      13-260-01280   0         000006,00
9114      13-260-01286   0         000001,00
9114      13-260-01287   0         000004,00
9114      13-260-01301   0         000001,00
9002      13-260-01302   0         000004,00
9002      13-260-01303   0         000001,00
9002      13-260-01304   0         000001,00
9114      13-260-01307   0         000002,00
9002      13-260-01308   0         000002,00
9002      13-260-01317   0         000003,00
9002      13-260-01322   0         000060,00
9002      13-260-01323   0         000131,00
9002      13-260-01325   0         000006,00
9002      13-260-01326   0         000063,00
9002      13-260-01330   0         000060,00
9114      13-260-01340   0         000009,00
9002      13-260-01351   0         000120,00
9002      13-260-01352   0         000010,00
9114      13-260-01353   0         000010,00
9114      13-260-01354   0         000016,00
9114      13-260-01355   0         000013,00
9002      13-260-50007   0         000005,00
9002      13-260-50029   0         000002,00
9002      13-260-50055   0         000064,00
9002      13-260-50056   0         000004,00
9002      13-260-50060   0         000001,00
9002      13-260-50061   0         000004,00
9002      13-260-50062   0         000001,00
9002      13-260-50063   0         000002,00
9002      13-260-50064   0         000001,00
9002      13-260-50065   0         000003,00
9002      13-260-50066   0         000001,00
9002      13-260-50067   0         000002,00
9002      13-260-50068   0         000002,00
9002      13-260-50069   0         000009,00
9002      13-260-50070   0         000001,00
9002      13-260-50071   0         000001,00
9002      13-260-50124   0         000004,00
9002      13-260-50125   0         000001,00
9002      13-260-50126   0         000002,00
9002      13-260-50127   0         000001,00
9002      13-260-50128   0         000003,00
9002      13-260-50129   0         000002,00
9002      13-260-50130   0         000001,00
9002      13-260-50131   0         000010,00
9002      13-260-50132   0         000002,00
9002      13-260-50133   0         000001,00
9002      13-260-50153   0         000002,00
9002      13-260-50154   0         000001,00
9002      13-260-50158   0         000001,00
9002      13-260-70002   0         000001,00
9002      13-260-70011   0         000003,00
9002      13-260-70012   0         000002,00
9002      13-260-70013   0         000004,00
9002      13-260-70020   0         000002,00
9002      13-260-70021   0         000004,00
9002      13-260-70022   0         000001,00
9002      13-260-70023   0         000007,00
9002      13-260-70024   0         000002,00
9002      13-260-70026   0         000001,00
9114      13-260-70026   0         000000,50
9002      13-260-70027   0         000001,00
9002      13-260-70031   0         000002,00
9002      13-260-70049   0         000035,00
9002      13-260-70050   0         000079,00
9002      13-260-70051   0         000020,00
9002      13-260-70052   0         000030,00
9002      13-260-70053   0         000018,00
9002      13-260-70056   0         000001,00
9002      13-260-70067   0         000003,00
9002      13-260-70068   0         000001,00
9002      13-260-70069   0         000001,00
9002      13-260-70070   0         000003,00
9002      13-260-70071   0         000001,00
9002      13-260-70092   0         000015,00
9002      13-260-70093   0         000015,00
9002      13-260-70094   0         000020,00
9002      13-260-70095   0         000022,00
9002      13-260-70097   0         000004,00
9002      13-260-70100   0         000001,00
9002      13-260-70101   0         000001,00
9002      13-260-70102   0         000001,00
9002      13-260-70103   0         000012,00
9002      13-260-70104   0         000001,00
9002      13-260-70105   0         000001,00
9002      13-260-70106   0         000028,00
9002      13-260-70107   0         000028,00
9002      13-260-72002   0         000010,00
9002      13-260-72006   0         000001,00
9002      13-260-72023   0         000002,00
9002      13-260-72025   0         000001,00
9002      13-260-80003   0         000002,00
9002      13-260-80006   0         000066,00
9002      13-260-80007   0         000006,00
9002      13-260-80009   0         000005,00
9002      13-260-80010   0         000001,00
9002      13-260-80026   0         000001,00
9002      13-260-80027   0         000002,00
9002      13-260-80037   0         000004,00
9002      13-260-80038   0         000002,00
9002      13-260-80039   0         000008,00
9002      13-260-80046   0         000006,00
9002      13-260-80054   0         000012,00
9002      13-260-80058   0         000004,00
9002      13-260-80059   0         000004,00
9002      13-260-80060   0         000004,00
9002      13-260-80061   0         000014,00
9002      13-260-80062   0         000016,00
9002      13-260-80102   0         000002,00
9002      13-260-80108   0         000002,00
9002      13-260-80109   0         000013,00
9002      13-260-80110   0         000002,00
9002      13-260-80111   0         000002,00
9002      13-260-80112   0         000002,00
9002      13-260-80114   0         000006,00
9002      13-260-80116   0         000010,00
9002      13-260-80117   0         000021,00
9002      13-260-80118   0         000030,00
9002      13-260-80119   0         000010,00
9002      13-260-80129   0         000001,00
9002      13-260-80140   0         000004,00
9002      13-260-80142   0         000002,00
9002      13-260-80144   0         000020,00
9002      13-260-80145   0         000038,00
9002      13-260-80146   0         000061,00
9002      13-260-80147   0         000010,00
9002      13-260-80148   0         000010,00
9002      13-260-80151   0         000001,00
9002      13-260-80154   0         000004,00
9002      13-260-80158   0         000003,00
9002      13-260-80159   0         000008,00
9002      13-260-80160   0         000002,00
9002      13-260-80161   0         000012,00
9002      13-260-80162   0         000008,00
9002      13-260-80163   0         000015,00
9002      13-260-80165   0         000002,00
9002      13-260-80166   0         000001,00
9002      13-260-80168   0         000036,00
9002      13-260-80169   0         000064,00
9002      13-260-80170   0         000017,00
9002      13-260-80171   0         000060,00
9002      13-260-80173   0         000047,00
9002      13-260-80174   0         000040,00
9002      13-260-80175   0         000062,00
9002      13-260-80176   0         000001,00
9002      13-260-80177   0         000007,00
9002      13-260-80180   0         000010,00
9002      13-260-80181   0         000010,00
9002      13-260-80184   0         000002,00
9002      13-260-80185   0         000004,00
9002      13-260-80186   0         000001,00
9002      13-260-80187   0         000020,00
9002      13-260-80192   0         000016,00
9002      13-260-80201   0         000006,00
9002      13-260-80205   0         000002,00
9002      13-260-80208   0         000008,00
9002      13-260-80209   0         000004,00
9002      13-260-80210   0         000002,00
9002      13-260-80211   0         000002,00
9002      13-260-80212   0         000001,00
9002      13-260-80213   0         000027,00
9002      13-260-80214   0         000001,00
9002      13-260-80219   0         000002,00
9002      13-260-80220   0         000001,00
9002      13-260-80235   0         000010,00
9002      13-260-80236   0         000001,00
9002      13-260-80238   0         000012,00
9002      13-260-80239   0         000003,00
9002      13-260-80240   0         000001,00
9002      13-260-80241   0         000001,00
9002      13-260-80249   0         000006,00
9002      13-260-80250   0         000003,00
9002      13-260-80253   0         000140,00
9002      13-260-80254   0         000020,00
9002      13-260-80255   0         000054,00
9002      13-260-80262   0         000011,00
9002      13-260-80263   0         000001,00
9002      13-260-80264   0         000002,00
9002      13-260-80265   0         000001,00
9002      13-260-80282   0         000001,00
9002      13-260-80286   0         000001,00
9002      13-260-80287   0         000002,00
9002      13-260-80288   0         000002,00
9002      13-260-80303   0         000002,00
9002      13-260-80320   0         000002,00
9002      13-260-80325   0         000004,00
9002      13-260-80326   0         000004,00
9002      13-260-80327   0         000004,00
9002      13-260-80338   0         000001,00
9002      13-260-80339   0         000001,00
9002      13-260-80341   0         000002,00
9002      13-260-80346   0         000002,00
9002      13-260-80357   0         000040,00
9002      13-260-80358   0         000040,00
9002      13-260-80366   0         000002,00
9002      13-260-80375   0         000025,00
9002      13-260-80376   0         000025,00
9002      13-260-80382   0         000001,00
9002      13-260-80383   0         000030,00
9002      13-260-80384   0         000028,00
9002      13-260-80416   0         000002,00
9002      13-260-80417   0         000006,00
9002      13-260-80418   0         000004,00
9002      13-260-80422   0         000002,00
9002      13-260-80423   0         000002,00
9002      13-260-80424   0         000028,00
9002      13-260-80425   0         000028,00
9002      13-260-80428   0         000028,00
9002      13-260-80429   0         000028,00
9002      13-260-80432   0         000006,00
9002      13-260-80433   0         000006,00
9002      13-260-80434   0         000006,00
9002      13-260-80435   0         000006,00
9002      13-260-80436   0         000004,00
9002      13-260-80437   0         000010,00
9002      13-260-80438   0         000016,00
9002      13-260-80439   0         000002,00
9002      13-260-80700   0         000014,00
9114      13-260-81000   0         000001,00
9002      13-260-82437   0         000008,00
9002      13-260-82438   0         000008,00
9002      13-260-82439   0         000002,00
9002      13-260-82440   0         000002,00
9002      13-260-82441   0         000046,00
9002      13-260-82442   0         000002,00
9002      13-260-82443   0         000008,00
9002      13-260-82445   0         000004,00
9002      13-260-82446   0         000002,00
9114      13-260-90019   0         000006,00
9002      13-260-90046   0         000010,00
9002      13-260-90051   0         000001,00
9002      13-260-90052   0         000072,00
9002      13-260-90053   0         000030,00
9002      13-260-90054   0         000073,00
9002      13-260-90055   0         000005,00
9002      13-260-90056   0         000001,00
9002      13-260-90061   0         000002,00
9002      13-260-90062   0         000024,00
9002      13-260-90063   0         000024,00
9002      13-260-90064   0         000004,00
9002      13-260-90065   0         000004,00
9002      13-260-90066   0         000001,00
9002      13-260-90067   0         000002,00
9002      13-260-90068   0         000002,00
9002      13-260-90069   0         000001,00
9002      13-260-90070   0         000001,00
9002      13-260-90073   0         000010,00
9002      13-260-90074   0         000010,00
9002      13-260-90075   0         000010,00
9002      13-260-90076   0         000010,00
9002      13-260-90077   0         000008,00
9002      13-260-90079   0         000001,00
9002      13-260-90080   0         000001,00
9002      13-260-90090   0         000012,00
9002      13-260-90095   0         000026,00
9002      13-260-90102   0         000001,00
9002      13-260-90103   0         000001,00
9002      13-260-90104   0         000001,00
9002      13-260-90105   0         000104,00
9002      13-260-90106   0         000051,00
9002      13-260-90107   0         000031,00
9002      13-260-90108   0         000036,00
9002      13-260-90118   0         000004,00
9002      13-260-90123   0         000001,00
9002      13-260-90131   0         000004,00
9002      13-260-90137   0         000008,00
9002      13-260-90143   0         000004,00
9002      13-260-90144   0         000004,00
9002      13-260-90145   0         000004,00
9002      13-260-90146   0         000012,00
9002      13-260-90147   0         000012,00
9002      13-260-90148   0         000024,00
9002      13-260-90149   0         000012,00
9002      13-260-90150   0         000012,00
9002      13-260-90153   0         000003,00
9002      13-260-90154   0         000010,00
9002      13-260-90155   0         000010,00
9002      13-260-90156   0         000100,00
9002      13-260-90158   0         000005,00
9002      13-260-90159   0         000004,00
9002      13-260-90160   0         000004,00
9002      13-260-90161   0         000004,00
9002      13-260-90162   0         000040,00
9002      13-260-90163   0         000020,00
9002      13-260-90164   0         000020,00
9002      13-260-90165   0         000035,00
9002      13-260-90166   0         000040,00
9002      13-260-90167   0         000040,00
9002      13-260-90168   0         000060,00
9002      13-260-90169   0         000030,00
9002      13-260-90198   0         000001,00
9002      13-260-90199   0         000001,00
9002      13-260-90211   0         000002,00
