08|015966|1|000013|1|000061|ASSINATURA|49021000|99|33,000||0,540000|0,540000|17,82|17,82|0,000000|0,00|17,82|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|17,82|0,00|0,00|17,82|0,00||ASSINATURA|5116|
08|015967|1|000013|1|000001|ASSINATURA OVALE|49021000|99|5441,000||0,810500|0,810500|4409,91|4409,91|0,000000|0,00|4409,91|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|4409,91|0,00|0,00|4409,91|0,00|N|ASSINATURA OVALE|5116|
08|015968|1|000013|1|000001|ASSINATURA|49021000|99|3033,000||0,324800|0,324800|985,17|985,17|0,000000|0,00|985,17|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|985,17|0,00|0,00|985,17|0,00|N|ASSINATURA|5910|
08|015969|1|000013|1|000047|VENDA AVULSA JORNAL O VALE|49029000|15|655,000||2,500000|2,500000|1637,50|1637,50|0,000000|0,00|1637,50|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|1637,50|0,00|0,00|1637,50|0,00|N|VENDA AVULSA JORNAL O VALE|5101|
08|015970|1|000013|1|000059|VENDA AVULSA JORNAL GAZ TAUBATE|49029000|15|232,000||1,000000|1,000000|232,00|232,00|0,000000|0,00|232,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|232,00|0,00|0,00|232,00|0,00||VENDA AVULSA JORNAL GAZ. TAUBATE|5101|
08|015971|1|000013|1|000001|ASSINATURA OVALE|49021000|99|5440,000||0,810600|0,810600|4409,67|4409,67|0,000000|0,00|4409,67|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|4409,67|0,00|0,00|4409,67|0,00|N|ASSINATURA OVALE|5116|
08|015972|1|000013|1|000001|ASSINATURA|49021000|99|3036,000||0,324500|0,324500|985,17|985,17|0,000000|0,00|985,17|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|985,17|0,00|0,00|985,17|0,00|N|ASSINATURA|5910|
08|015973|1|000013|1|000060|ASSINATURA|49021000|99|3571,000||1,000000|1,000000|3571,00|3571,00|0,000000|0,00|3571,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|3571,00|0,00|0,00|3571,00|0,00||ASSINATURA|5910|
08|015974|1|000013|1|000061|ASSINATURA|49021000|99|33,000||0,540000|0,540000|17,82|17,82|0,000000|0,00|17,82|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|17,82|0,00|0,00|17,82|0,00||ASSINATURA|5116|
08|015975|1|008393|1|000001|ASS COD74144 10XR$30,00 BOLETO|49021000|99|1,000||300,000000|300,000000|300,00|300,00|0,000000|0,00|300,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|300,00|0,00|0,00|300,00|0,00|N|ASS COD74144 10XR$30,00 BOLETO|5922|
08|015976|1|006988|1|000001|ASSINATURA|49021000|99|1,000||0,000000|0,000000|0,00|0,00|0,000000|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|N|ASSINATURA|5922|
08|015977|1|001104|1|000001|ASSINATURA|49021000|99|1,000||300,000000|300,000000|300,00|300,00|0,000000|0,00|300,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|300,00|0,00|0,00|300,00|0,00|N|ASSINATURA|5922|
08|015978|1|008422|1|000001|ASSINATURA CODIGO 11259|49021000|99|1,000||300,000000|300,000000|300,00|300,00|0,000000|0,00|300,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|300,00|0,00|0,00|300,00|0,00|N|ASSINATURA CODIGO 11259|5922|
08|015979|1|000068|1|000001|ASSINATURA CODIGO 58446|49021000|99|1,000||300,000000|300,000000|300,00|300,00|0,000000|0,00|300,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|300,00|0,00|0,00|300,00|0,00|N|ASSINATURA CODIGO 58446|5922|
08|015980|1|007657|1|000001|ASSINATURA|49021000|99|1,000||300,000000|300,000000|300,00|300,00|0,000000|0,00|300,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|300,00|0,00|0,00|300,00|0,00|N|ASSINATURA|5922|
08|015981|1|007360|1|000001|ASSINATURA CODIGO 193|49021000|99|1,000||300,000000|300,000000|300,00|300,00|0,000000|0,00|300,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|300,00|0,00|0,00|300,00|0,00|N|ASSINATURA CODIGO 193|5922|
08|015982|1|008625|1|000001|ASSINATURA CODIGO 58223|49021000|99|1,000||300,000000|300,000000|300,00|300,00|0,000000|0,00|300,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|300,00|0,00|0,00|300,00|0,00|N|ASSINATURA CODIGO 58223|5922|
