03|2002|751|F|||||1027||136538.19|89742.19||0||677.82|||1867.5|1675.83|162.68|1867.5|3133.82|04.01.03
04|2002|751|F|||||1027||138101.09|128216.94||0||955.11|||2129.05|1898.14|146.94|2129.05|2901.17|04.01.03
05|2002|751|F|||||1027||144950.39|71741.22||0||503.23|||1651.01|1493.71|120.78|1651.01|3146.59|04.01.03
06|2002|751|F|||||1027||146861.83|121347.32||0||852.41|||2049.89|1818.84|170.48|2049.89|3160.8|04.01.03
07|2002|751|F|||||1027||203185.41|125831.39||0||636.74|||1786.19|1594.41|122.45|1786.19|4216.23|04.01.03
08|2002|751|F|||||1027||151321.84|109864.99||0||749.71|||1887.78|1680.76|111.07|1887.78|3305.36|04.01.03
09|2002|751|F|||||1027||129499.64|111775.09||0||883.22|||2131.02|1887.52|220.8|2131.02|2880.64|04.01.03
10|2002|751|F|||||1027||141764.67|113994.24||0||821.6|||2006.6|1781.76|158|2006.6|2481.06|04.01.03
11|2002|751|F|||||1027||125748.45|106770.21||0||872.95|||2118.19|1876.61|218.24|2118.19|3311.32|04.01.03
12|2002|751|F|||||1027||86261.41|74288.08||0||883.22|||1798.39|1595.26|196.27|2106.49|1265.65|04.01.03
01|2002|752|F|||||1027||29765.89|16446.78||0||564.85|||1471.14|1313.84|118.92|1632.77|694.57|04.01.06
02|2002|752|F|||||1027||84599.77|27159.45||0||0|||753.13|670.29|0|1027|0|04.01.06
03|2002|752|F|||||1027||91027.22|38558.25||0||431.34|||1561.86|1352.58|103.52|1561.86|1216|04.01.06
04|2002|752|F|||||1027||91884.61|52237.92||0||585.39|||1702.45|1545.15|90.06|1702.45|552.62|04.01.06
05|2002|752|F|||||1027||96441.74|37706.74||0||0|||1027|914.03|0|1027|733.74|04.01.06
06|2002|752|F|||||1027||97713.5|100403.7||0||1057.81|||2296.37|2027.61|211.56|2296.37|807.22|04.01.06
07|2002|752|F|||||1027||135188.01|79082.3||0||595.66|||1737.21|1552.96|114.55|1737.21|2200.42|04.01.06
08|2002|752|F|||||1027||100680.94|52244.85||0||534.04|||1640.16|1468.39|79.12|1640.16|1181.34|04.01.06
09|2002|752|F|||||1027||86161.69|93589.54||0||1119.43|||2426.29|2138.21|279.86|2426.29|930.66|04.01.06
10|2002|752|F|||||1027||94322.14|79790.58||0||872.95|||2067.83|1833.4|167.88|2067.83|1109.08|04.01.06
11|2002|752|F|||||1027||83665.86|69630.14||0||852.41|||2092.51|1854.78|213.1|2092.51|1325.57|04.01.06
12|2002|752|F|||||1027||57393.44|64340.59||0||1150.24|||2124.75|1807.02|255.61|2432.85|518.78|04.01.06
01|2002|753|F|||||1423||57009.08|65154.16||0||1622.22|||3054.71|2743.35|341.52|3278.74|867.68|03.04.02
02|2002|753|F|||||1423||170368.64|120620.78||0||1010.33|||2605.54|2373.36|219.64|2652.97|1901.86|03.04.02
03|2002|753|F|||||1423||158147.47|85728.32||0||768.42|||2375.84|2178.72|184.42|2375.84|2297.33|03.04.02
04|2002|753|F|||||1423||162596.99|134229.45||0||1181.09|||2785.8|2526.96|181.71|2785.8|3240.15|03.04.02
05|2002|753|F|||||1619||170661.2|106051.39||0||1003.78|||2863.69|2604.52|240.91|2667.69|2431.99|03.04.02
06|2002|753|F|||||1619||172911.68|120230.76||0||1133.3|||2978.96|2690.24|226.66|2978.96|2863.65|03.04.02
07|2002|753|F|||||1619||239225.74|158447.8||0||1068.54|||2893.03|2617.59|205.49|2893.03|3770.22|03.04.02
08|2002|753|F|||||1619||178162.79|148015.13||0||1343.77|||3161.85|2845.93|199.08|3161.85|2337.98|03.04.02
09|2002|753|F|||||1619||152469.84|82489.89||0||874.26|||2711.83|2463.97|218.57|2711.83|2229.77|03.04.02
10|2002|753|F|||||1619||166910.4|148830.94||0||1440.91|||3337.01|2984.09|277.1|3337.01|1858.91|03.04.02
11|2002|753|F|||||1619||148053.28|207778.34||0||2266.6|||4452.25|3795.04|566.65|4452.25|2635.56|03.04.02
12|2002|753|F|||||1619||101562.17|220531.87||0||3238|||5090.86|4134.48|719.56|5576.56|1019.68|03.04.02
01|2002|756|F|||||1027||68740.15|33991||0||503.23|||1636.17|1478.87|105.94|1558.17|1938.14|04.01.02
02|2002|756|F|||||1027||120746.88|64720.82||0||554.58|||1667.91|1510.61|120.56|1702.14|1356.74|04.01.02
03|2002|756|F|||||1027||126534.96|79198.1||0||647.01|||1829.29|1644.04|155.28|1829.29|3081.45|04.01.02
04|2002|756|F|||||1027||127888.69|90255.4||0||729.17|||1868.35|1676.55|112.18|1868.35|2575.59|04.01.02
05|2002|756|F|||||1027||134231.5|71904.05||0||554.58|||1714.68|1545.93|133.1|1714.68|1964.3|04.01.02
06|2002|756|F|||||1027||136001.58|95993.1||0||729.17|||1902|1692.85|145.83|1902|2365.95|04.01.02
07|2002|756|F|||||1027||182732.72|88354.15||0||492.96|||1614.76|1442.99|94.8|1614.76|2098.51|04.01.02
08|2002|756|F|||||1027||131000.47|62360.93||0||492.96|||1592.99|1421.22|73.03|1592.9|778.69|04.01.02
09|2002|756|F|||||1027||112108.83|78475.6||0||718.9|||1925.62|1712.99|179.72|1925.62|845.96|04.01.02
10|2002|756|F|||||1027||122726.76|75654.8||0||636.74|||1786.19|1594.41|122.45|1786.19|498.27|04.01.02
11|2002|756|F|||||1027||108861.39|82882.53||0||780.52|||2002.65|1778.4|195.13|2002.65|1088.98|04.01.02
12|2002|756|F|||||1027||74677.17|86054.35||0||1181.05|||2162.41|1888.36|262.46|2470.51|341.74|04.01.02
01|2002|761|F|||||1819||61898.51|118683.23||0||3492.48|||5622.31|4616.3|735.26|5908.74|516.64|03.02.03
02|2002|761|F|||||1819||190509.18|55478.3||0||0|||1758.37|1601.07|0|1819|1266.11|03.02.03
03|2002|761|F|||||1819||197060.83|115744.35||0||1073.21|||3149.78|2845.05|257.57|3149.78|1544.72|03.02.03
04|2002|761|F|||||2420||203490.38|134793.91||0||1200.54|||3805.24|3394.95|184.7|3204.24|2000.82|03.02.03
05|2002|761|F|||||2420||203490.38|189503.12||0||1691.67|||3029|2777.96|117.87|0|0|03.02.03
06|2002|761|F|||||2420||203490.38|198185||0||1764.43|||3959.31|3332.25|256.55|72.76|0|03.02.03
01|2002|762|F|||||1423||56964.2|55835.45||0||1394.54|||2779.1|2511.21|293.59|3003.13|983.19|03.04.05
02|2002|762|F|||||1423||166018.23|69015.8||0||597.66|||2103.16|1945.86|129.93|2150.59|1759.49|03.04.05
03|2002|762|F|||||1423||157862.13|96373.85||0||868.03|||2499.36|2283.32|208.33|2499.36|2498.65|03.04.05
04|2002|762|F|||||1423||162454.23|176429.64||0||1551.07|||3212.7|2883.96|238.63|3212.7|2427.17|03.04.05
05|2002|762|F|||||1423||170511.36|55242.79||0||0|||1423|1266.47|0|3766.02|2343.02|03.04.05
06|2002|762|F|||||1423||172759.86|89968.79||0||739.96|||2310.95|2110.21|147.99|2310.95|2779.38|03.04.05
07|2002|762|F|||||1423||239015.7|106746.68||0||640.35|||2186.49|2014.72|123.14|2186.49|3583.42|03.04.05
08|2002|762|F|||||1423||178006.36|110298.66||0||882.26|||2435.97|2217.22|130.71|2435.97|2358.62|03.04.05
09|2002|762|F|||||1423||152335.97|85660.16||0||796.88|||2419.1|2202.96|199.22|2419.1|2133.28|03.04.05
10|2002|762|F|||||1423||166763.86|80212.77||0||683.04|||2237.39|2048.51|131.35|2237.39|1688.91|03.04.05
11|2002|762|F|||||1423||147923.29|96527.71||0||924.95|||2579.19|2339.04|231.24|2579.19|2680.54|03.04.05
12|2002|762|F|||||1423||101473|69287.4||0||967.64|||2178.77|2007|215.03|2605.67|1007.54|03.04.05
01|2002|763|F|||||1027||25452.26|39507.17||0||1591.85|||2714.35|2392.6|335.13|2875.98|838.72|04.02.11
02|2002|763|F|||||1027||78473.8|61398.17||0||801.06|||1967.97|1770.08|174.14|2002.2|1491.34|04.02.11
03|2002|763|F|||||1027||86463.24|39009.96||0||462.15|||1600.07|1442.77|110.92|1600.07|1764.49|04.02.11
04|2002|763|F|||||1027||87567.79|108467.97||0||1273.48|||2496.4|2219.74|195.92|2496.4|3366.42|04.02.11
05|2002|763|F|||||1027||91910.83|57653.32||0||647.01|||1829.29|1651.81|155.28|1829.29|1776.7|04.02.11
06|2002|763|F|||||1027||38614.58|51247.21||0||1365.91|||102.7|94.84|0|2392.91|548.2|04.02.11
07|2002|763|F|||||1027||38614.58|61725.56||0||1643.2|||0|0|0|0|0|04.02.11
02|2002|768|F|||||1027||99628.88|15442.71||0||0|||992.77|883.57|0|1027|1156.48|04.02.09
03|2002|768|F|||||1027||101783.3|45450.82||0||462.15|||1600.07|1442.77|110.92|1600.07|3188.54|04.02.09
04|2002|768|F|||||1027||102802.2|81564.08||0||811.33|||1963.15|1757.84|124.82|1963.15|2322.69|04.02.09
05|2002|768|F|||||1027||107900.81|56612.28||0||534.04|||1689.21|1531.91|128.17|1689.21|1134.57|04.02.09
06|2002|768|F|||||1027||104725.41|67242.6||0||657.28|||1815.74|1619.18|131.46|1815.74|3220.22|04.02.09
07|2002|768|F|||||1027||144889.08|98318.53||0||698.36|||1859.66|1656.86|134.3|1859.66|2315.21|04.02.09
08|2002|768|F|||||1027||107905.79|71151.41||0||677.82|||1805.24|1610.6|100.42|1805.24|1954.92|04.02.09
09|2002|768|F|||||1027||92344.64|51850.87||0||575.12|||1745.9|1560.17|143.78|1745.9|1540.68|04.02.09
10|2002|768|F|||||1027||101090.69|44504.11||0||451.88|||1565.78|1394.01|86.9|1565.78|954.21|04.02.09
11|2002|768|F|||||1027||89669.71|86168.02||0||985.92|||2259.4|1997.68|246.48|2259.4|1951.93|04.02.09
12|2002|768|F|||||1027||61511.98|36119.16||0||605.93|||1459.48|1257.93|134.65|1767.58|1193.26|04.02.09
01|2002|774|F|||||1223||38169.57|34217.4||0||1100.7|||2270.06|2018.41|231.73|2462.43|354.54|04.01.05
02|2002|774|F|||||1223||109216.99|64052.13||0||721.57|||2060.66|1850.25|156.86|2101.43|364.96|04.01.05
03|2002|774|F|||||1223||118503.46|51229.82||0||525.89|||1875.1|1692.86|126.21|1875.1|1176.67|04.01.05
04|2002|774|F|||||1223||119555.17|74289.37||0||758.26|||2097.92|1882.26|116.66|2097.92|733.33|04.01.05
05|2002|774|F|||||1223||125484.66|58201.08||0||562.58|||1920.6|1731.54|135.02|1920.6|694.93|04.01.05
06|2002|774|F|||||1223||127139.41|28759.23||0||0|||1223|1088.47|0|1223|892.95|04.01.05
07|2002|774|F|||||1223||38141.8|20517.35||0||660.42|||40.77|37.65|0|0|0|04.01.05
01|2002|775|F|||||1027||55658.95|32615.63||0||605.93|||1520.86|1363.56|127.56|1682.49|151.79|04.02.02
02|2002|775|F|||||1027||158998.04|50509.16||0||0|||1027|914.03|0|1027|732.43|04.02.02
03|2002|775|F|||||1027||147986.36|60071.9||0||421.07|||1549.13|1391.83|101.06|1549.13|716.77|04.02.02
04|2002|775|F|||||1027||148895.41|55083.52||0||0|||1027|914.03|0|1027|870.25|04.02.02
05|2002|775|F|||||1027||156280.08|45405.6||0||0|||1027|914.03|0|1027|502.01|04.02.02
06|2002|775|F|||||1027||156280.08|67422.36||0||441.61|||102.7|94.84|0|1468.61|336.99|04.02.02
07|2002|775|F|||||1027||156280.08|74174.23||0||482.69|||0|0|0|0|0|04.02.02
01|2002|777|F|||||2420||303774|129305.07||0||1040.6|||3115|2806.75|219.07|3496.67|742.26|02.02.00
02|2002|777|F|||||2420||727800.36|297527.31||0||992.2|||3547.23|3150.8|215.7|3627.9|3461.24|02.02.00
03|2002|777|F|||||2420||562127.82|378161.77||0||1621.4|||4430.54|3792.94|389.14|4430.54|1748.23|02.02.00
04|2002|777|F|||||2420||567229.13|323911.67||0||1379.4|||4011.62|3489.23|212.22|4011.62|1864.44|02.02.00
05|2002|777|F|||||2420||595361.61|230203.57||0||0|||2420|2229.73|0|2420|2269.21|02.02.00
06|2002|777|F|||||2420||603212.53|350204.66||0||1403.6|||4104.32|3543.75|280.72|4104.32|2133.67|02.02.00
07|2002|777|F|||||2420||323048.34|292902.62||0||2202.2|||645.33|491.55|0|0|0|02.02.00
01|2002|782|F|||||1027||36662.79|36976.41||0||1037.27|||2111.47|1915.65|218.37|2204.64|604.95|04.01.04
02|2002|782|F|||||1027||99149.59|79174.76||0||821.6|||1992.98|1820.37|178.61|2027.21|1395.3|04.01.04
03|2002|782|F|||||1027||103405.62|58559.62||0||585.39|||1752.88|1595.58|140.49|1752.88|1256.86|04.01.04
04|2002|782|F|||||1027||104351.13|65232.32||0||647.01|||1773.55|1616.25|99.54|1773.55|2119.7|04.01.04
05|2002|782|F|||||1027||109526.56|62222.93||0||585.39|||1752.88|1595.58|140.49|3120.03|1827.62|04.01.04
06|2002|782|F|||||1027||110970.87|104006.47||0||965.38|||2185.46|1975.53|193.08|2185.46|1175.56|04.01.04
07|2002|782|F|||||1027||153529.76|117993.48||0||790.79|||1969.87|1798.1|152.08|1969.87|2620.68|04.01.04
08|2002|782|F|||||1027||114340.92|76278.02||0||688.09|||1817.03|1645.26|101.94|1817.03|1470.82|04.01.04
09|2002|782|F|||||1027||97851.75|125494.77||0||1314.56|||2670.2|2387.01|328.64|2670.2|1247.58|04.01.04
10|2002|782|F|||||1027||107119.38|97362.73||0||934.57|||2141.3|1937.5|179.73|2141.3|1687.29|04.01.04
11|2002|782|F|||||1027||95017.3|81726.46||0||883.22|||2131.02|1928.28|220.8|2131.02|1401.94|04.01.04
12|2002|782|F|||||1027||65180.34|107384.86||0||1694.55|||2790.02|2426.33|376.57|3098.12|563.16|04.01.04
06|2002|783|F|||||1027||106190.1|340.01||0||0|||718.9|654.2|0|0|0|04.02.11
07|2002|783|F|||||1027||146915.5|79545.06||0||554.58|||1688.23|1516.46|106.65|1688.23|2911|04.02.11
08|2002|783|F|||||1027||109414.96|76380.17||0||718.9|||1852.4|1651.56|106.5|1852.4|1809|04.02.11
09|2002|783|F|||||1027||93636.17|74375.99||0||811.33|||2041.16|1811.14|202.83|2041.16|1625.96|04.02.11
10|2002|783|F|||||1027||102504.55|104945.9||0||1047.54|||2275.99|2010.74|201.45|2275.99|2208.54|04.02.11
11|2002|783|F|||||1027||90923.84|61059.05||0||688.09|||1887.11|1680.19|172.02|1887.11|1968.38|04.02.11
12|2002|783|F|||||1027||62372.29|74974.11||0||1232.4|||2225.17|1890.93|273.87|2533.27|751.14|04.02.11
01|2002|789|F|||||1027||33343.34|25652.28||0||790.79|||1744.64|1563.61|166.48|1906.27|116.22|04.02.03
02|2002|789|F|||||1027||99735.03|55451.85||0||575.12|||1692.92|1535.62|125.03|1152.03|795.93|04.02.03
03|2002|789|F|||||1027||92432.11|79188.01||0||883.22|||2122.19|1892.04|211.97|2122.19|1744.17|04.02.03
04|2002|789|F|||||1027||93481.67|35976.23||0||0|||1027|914.03|0|1027|1707.79|04.02.03
05|2002|789|F|||||1027||98118.02|65880.98||0||688.09|||1880.23|1686.2|165.14|1880.23|1737.86|04.02.03
06|2002|789|F|||||1027||94472.57|67305.96||0||729.17|||1902|1692.85|145.83|1902|1069.51|04.02.03
07|2002|789|F|||||1027||130704.14|67576.61||0||534.04|||1663.74|1491.97|102.7|1663.74|2436.29|04.02.03
08|2002|789|F|||||1027||97341.59|68831.74||0||729.17|||1864.2|1660.97|108.03|1864.2|1189.03|04.02.03
09|2002|789|F|||||1027||83303.91|78557.25||0||965.38|||2233.72|1974.81|241.34|2233.72|1260.23|04.02.03
10|2002|789|F|||||1027||91193.7|78314.37||0||883.22|||2080.07|1844.21|169.85|2080.07|651.77|04.02.03
11|2002|789|F|||||1027||80890.86|61785.54||0||780.52|||2002.65|1778.4|195.13|2002.65|1793.14|04.02.03
12|2002|789|F|||||1027||55489.83|46542.06||0||862.68|||1773.29|1558.53|191.71|2081.39|617.16|04.02.03
01|2002|792|F|||||1223||27236.9|12382.58||0||550.35|||1603.84|1446.54|115.86|1796.21|559.9|04.02.08
02|2002|792|F|||||1223||83169.46|63939.46||0||941.71|||2328.66|2079.19|204.72|2369.43|2656.6|04.02.08
03|2002|792|F|||||1223||89112.44|74277.7||0||1015.09|||2481.71|2209.37|243.62|2481.71|1703.71|04.02.08
04|2002|792|F|||||1223||91403.13|73287.25||0||978.4|||2351.92|2098.91|150.52|2351.92|2944.05|04.02.08
05|2002|792|F|||||1223||97534|81820.31||0||1027.32|||2496.88|2221.21|246.56|2496.88|1148.5|04.02.08
06|2002|792|F|||||1223||93740.23|102665||0||1345.3|||2837.36|2490.74|269.06|2837.36|1489.32|04.02.08
07|2002|792|F|||||1223||129690.93|100335.84||0||941.71|||2345.81|2080.85|181.1|2345.81|1599.24|04.02.08
08|2002|792|F|||||1223||96587|87013.46||0||1100.7|||2486.77|2200|163.07|2486.77|998.15|04.02.08
09|2002|792|F|||||1223||82658.14|105895.81||0||1565.44|||3179.8|2740.99|391.36|3179.8|1169.15|04.02.08
10|2002|792|F|||||1223||90486.77|62012.19||0||843.87|||2229.15|1981.69|162.28|2229.15|1258.99|04.02.08
11|2002|792|F|||||1223||80263.8|75398.64||0||1149.62|||2660.02|2347.74|287.4|2660.02|1267.6|04.02.08
12|2002|792|F|||||1223||55059.68|82609.92||0||1834.5|||3098.27|2638.72|407.67|3465.17|411.35|04.02.08
06|2002|794|F|||||1027||69905.71|3380.22||0||0|||890.07|792.16|0|0|0|04.02.02
07|2002|794|F|||||1027||177311.81|63247.22||0||0|||1027|914.03|0|1027|1643.16|04.02.02
08|2002|794|F|||||1027||132052.54|114442.82||0||893.49|||2052.86|1836.53|132.37|2052.86|730.91|04.02.02
09|2002|794|F|||||1027||113009.18|104895.89||0||955.11|||2220.89|1979.81|238.78|2220.89|573.3|04.02.02
10|2002|794|F|||||1027||123712.38|97241.09||0||811.33|||1994.36|1787.26|156.03|1994.36|443.63|04.02.02
11|2002|794|F|||||1027||109735.66|104496.38||0||975.65|||2246.56|2001.63|243.91|2246.56|835.12|04.02.02
12|2002|794|F|||||1027||75276.9|80793.66||0||1098.89|||2061.99|1757.36|244.2|2370.09|249.95|04.02.02
01|2002|799|F|||||2420||261320.49|198149.41||0||1839.2|||4081.73|3502.2|387.2|4463.4|1309.69|04.01.00
02|2002|799|F|||||2420||659576.45|437878.78||0||1597.2|||4283.75|3683.37|347.22|4364.42|4375.04|04.01.00
03|2002|799|F|||||2420||693266.28|388872.47||0||1355.2|||4100.45|3550.47|325.25|4100.45|1575.84|04.01.00
04|2002|799|F|||||2420||700032.1|483595.28||0||1669.8|||4346.69|3729|256.89|4346.69|3578.8|04.01.00
05|2002|799|F|||||2420||734751.11|360634.77||0||1185.8|||3890.39|3398.18|284.59|3890.39|1715.56|04.01.00
06|2002|799|F|||||2420||744440.14|522306.32||0||1694|||4452.8|3795.44|338.8|4452.8|2201.76|04.01.00
07|2002|799|F|||||2420||1029943.43|539981.46||0||1258.4|||3920.4|3409.45|242|3920.4|2631.04|04.01.00
08|2002|799|F|||||2420||767047.87|411102.12||0||1306.8|||3920.4|3409.45|193.6|3920.4|3360.87|04.01.00
09|2002|799|F|||||2420||656431.49|644878.07||0||2371.6|||5384.5|4470.92|592.9|5384.5|2605.74|04.01.00
10|2002|799|F|||||2420||718602.74|544801.75||0||1839.2|||4612.89|3911.5|353.69|4612.89|6797.48|04.01.00
11|2002|799|F|||||2420||637416.78|534260.64||0||2032.8|||4961|4163.88|508.2|4961|5038.15|04.01.00
12|2002|799|F|||||2420||437257.65|468204.02||0||2589.4|||4858.82|3923.67|575.42|5584.82|1166.76|04.01.00
01|2002|820|F|||||1619||66186.54|79917.75||0||1958.99|||3612.64|3113.48|412.42|3867.41|540.88|01.04.09
02|2002|820|F|||||1619||185931.19|98261.01||0||858.07|||2609.64|2357.91|186.54|2663.61|2211.9|01.04.09
03|2002|820|F|||||1619||164316.57|137478.84||0||1359.96|||3305.35|2914.78|326.39|3305.35|2565.8|01.04.09
04|2002|820|F|||||1619||167865.26|138570.67||0||1343.77|||3169.5|2817.24|206.73|3169.5|2507.47|01.04.09
05|2002|820|F|||||1619||172368.24|109017.26||0||1019.97|||2883.76|2590.91|244.79|2883.76|2837.85|01.04.09
06|2002|820|F|||||1619||174641.23|172054.05||0||1602.81|||3542.37|3077.31|320.56|3542.37|1398.78|01.04.09
07|2002|820|F|||||1619||241618.6|192581.23||0||1295.2|||3163.28|2802.24|249.08|3163.28|3354.42|01.04.09
08|2002|820|F|||||1619||179944.86|161948.37||0||1457.1|||3291.97|2895.54|215.87|3291.97|3320.14|01.04.09
09|2002|820|F|||||1619||153994.91|141735.18||0||1489.48|||3480.85|3032.48|372.37|3480.85|2092|01.04.09
10|2002|820|F|||||1619||168579.92|139195.53||0||1343.77|||3221.19|2844.22|258.42|3221.19|2288.05|01.04.09
11|2002|820|F|||||1619||149534.17|132141.59||0||3238|||5666.5|4617.07|809.5|5666.5|2463.6|01.04.09
12|2002|820|F|||||1619||102578.04|146182.71||0||2315.17|||3962.95|3350.06|514.48|4448.65|2101.64|01.04.09
01|2002|850|F|||||2420||276522.09|45451.89||0||0|||3308.72|2964.31|252.76|2420|189.15|02.03.00
02|2002|850|F|||||2420||795288.71|277249.51||0||0|||2651.99|2429.03|55.83|2732.66|5249.96|02.03.00
03|2002|850|F|||||2420||701337.67|381600.01||0||1306.8|||4040.43|3513.77|313.63|4040.43|1733.6|02.03.00
04|2002|850|F|||||2420||625760.38|275285.05||0||1064.8|||3648.62|3228.99|163.82|3648.62|1646.42|02.03.00
05|2002|850|F|||||2420||656795.78|363920.45||0||1331|||4070.44|3534.12|319.44|4070.44|1245.46|02.03.00
06|2002|850|F|||||2420||665456.83|466343.72||0||1694|||4452.8|3800.84|338.8|4452.8|1483.02|02.03.00
07|2002|850|F|||||2420||1056223.44|750834.2||0||1718.2|||4468.62|3812.31|330.42|4468.62|1159.4|02.03.00
08|2002|850|F|||||2420||814571.65|567784.31||0||1694|||4364.96|3737.15|250.96|4364.96|1887.73|02.03.00
09|2002|850|F|||||2420||697101.84|700080.17||0||2420|||5445|4520.18|605|5445|2788.93|02.03.00
10|2002|850|F|||||2420||763125.01|617482.3||0||1960.2|||4757.16|4021.5|376.96|4757.16|2500.39|02.03.00
11|2002|850|F|||||2420||676909.04|562475.19||0||2008.6|||4930.75|4147.35|502.15|4930.75|1854.96|02.03.00
12|2002|850|F|||||2420||464348.71|648562.49||0||3388|||5834.89|4503.7|752.89|6560.89|2057.93|02.03.00
01|2002|888|F|||||2420||232268.47|320999.75||0||3339.6|||5898|4903.12|703.07|6279.67|288.23|01.02.00
02|2002|888|F|||||2420||673540.01|601867.76||0||2153.8|||4961.35|4262.08|468.22|5042.02|1019.37|01.02.00
03|2002|888|F|||||2420||664767.5|560011||0||2032.8|||4940.67|4247.08|487.87|4940.67|1695.33|01.02.00
04|2002|888|F|||||2420||683560.7|341219.57||0||1210|||3816.15|3431.81|186.15|3816.15|796.66|01.02.00
05|2002|888|F|||||2420||717462.78|385876.26||0||1306.8|||4040.43|3594.41|313.63|4040.43|1296.31|01.02.00
06|2002|888|F|||||2420||610464.45|454745.5||0||1790.8|||4568.96|3967.1|358.16|4568.96|1253.58|01.02.00
07|2002|888|F|||||2420||963925.2|670931.99||0||1694|||4439.77|3873.44|325.77|4439.77|1745.44|01.02.00
08|2002|888|F|||||2420||800844.04|545897.48||0||1645.6|||4309.39|3778.92|243.79|4309.39|3283.3|01.02.00
09|2002|888|F|||||2420||685353.9|450855.09||0||1597.2|||4416.5|3856.57|399.3|4416.3|4446.08|01.02.00
10|2002|888|F|||||2420||750264.42|629621.28||0||2032.8|||4843.72|4166.3|390.92|4843.72|4297.61|01.02.00
11|2002|888|F|||||2420||665501.4|522701.65||0||1911.8|||4809.75|4141.68|477.95|4809.75|3748.26|01.02.00
12|2002|888|F|||||2420||456523.25|454216.23||0||2395.8|||4622.2|4005.71|532.4|5348.2|1270.14|01.02.00
01|2002|950|F|||||2420||204226.44|173054.53||0||2057|||4345.38|3697|433.05|4727.05|483.99|04.02.00
02|2002|950|F|||||2420||612158.86|356175.92||0||1403.6|||4048.06|3512.49|305.13|4128.73|2060.12|04.02.00
03|2002|950|F|||||2420||681580.22|347818.85||0||1234.2|||3950.41|3441.7|296.21|3950.41|1309.58|04.02.00
04|2002|950|F|||||2420||688658.98|413840.17||0||1452|||4095.38|3546.8|223.38|4095.38|6422.8|04.02.00
05|2002|950|F|||||2420||722813.92|359227.13||0||1210|||3920.4|3419.94|290.4|3920.4|3264.03|04.02.00
06|2002|950|F|||||2420||732345.53|463546.66||0||1524.6|||4249.52|3648.06|304.92|4249.52|2506.44|04.02.00
07|2002|950|F|||||2420||1236558.4|747054.11||0||1452|||4151.23|3576.8|279.23|4151.23|4435.22|04.02.00
08|2002|950|F|||||2420||1025977.04|723451.6||0||1718.2|||4392.75|3751.9|254.55|4392.75|5500.23|04.02.00
09|2002|950|F|||||2420||878020.35|801099.86||0||2202.2|||5172.75|4317.4|550.55|5172.75|4654.13|04.02.00
10|2002|950|F|||||2420||961178.49|766341.87||0||1936|||4728.31|3995.18|372.31|4728.31|6205.73|04.02.00
11|2002|950|F|||||2420||852586.92|707590.84||0||2008.6|||4930.75|4141.95|502.15|4930.75|4977.82|04.02.00
12|2002|950|F|||||2420||584860.91|678248.77||0||2807.2|||5125.02|4123.58|623.82|5851.02|2634.35|04.02.00
